op_id,h1,h2,h3,h4,h5,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
20391,attn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[20390],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20392,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[20389, 20391]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20393,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[20392],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20394,attn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[20393],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20395,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[20392, 20394]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20396,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[20395],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20397,attn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[20396],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20398,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[20395, 20397]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20399,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[20398],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20400,attn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[20399],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20401,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[20398, 20400]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20402,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[20401],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20403,attn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[20402],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20404,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[20401, 20403]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20405,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[20404],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20406,attn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[20405],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20407,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[20404, 20406]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20408,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[20407],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20409,attn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[20408],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20410,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[20407, 20409]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20411,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[20410],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20412,attn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[20411],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20413,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[20410, 20412]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20414,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[20413],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20415,attn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[20414],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20416,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[20413, 20415]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20417,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[20416],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20418,attn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[20417],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20419,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[20416, 20418]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20420,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[20419],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20421,attn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[20420],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20422,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[20419, 20421]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20423,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[20422],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20424,attn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[20423],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20425,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[20422, 20424]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20426,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, n_hc, 1]]",[20425],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20427,attn_hc,,,,,elementwise_add,"[[B, T, n_hc, 1]]",,,"[[B, T, n_hc, 1]]",[20426],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20428,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, n_hc, 1]]",,,"[[B, T, n_hc, n_hc]]","[20425, 20427]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20429,attn_hc,,,,,sum,"[[B, T, n_hc, n_hc]]",,,"[[B, T, 1, n_hc]]",[20428],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20430,attn_hc,,,,,elementwise_add,"[[B, T, 1, n_hc]]",,,"[[B, T, 1, n_hc]]",[20429],27,attn_hc,,1,model.layers.27.attn_hc,aten.add.Tensor,[],prefill,False
20431,attn_hc,,,,,div,"[[B, T, n_hc, n_hc], [B, T, 1, n_hc]]",,,"[[B, T, n_hc, n_hc]]","[20428, 20430]",27,attn_hc,,1,model.layers.27.attn_hc,aten.div.Tensor,[],prefill,True
20432,attn_hc,,,,,unsqueeze,"[[B, T, n_hc]]",,,"[[B, T, n_hc, 1]]",[20304],27,attn_hc,,1,model.layers.27.attn_hc,aten.unsqueeze.default,[],prefill,True
20433,attn_hc,,,,,elementwise_mul,"[[B, T, n_hc, 1], [B, T, n_hc, d_model]]",,,"[[B, T, n_hc, d_model]]","[20285, 20432]",27,attn_hc,,1,model.layers.27.attn_hc,aten.mul.Tensor,[],prefill,False
20434,attn_hc,,,,,sum,"[[B, T, n_hc, d_model]]",,,"[[B, T, d_model]]",[20433],27,attn_hc,,1,model.layers.27.attn_hc,aten.sum.dim_IntList,[],prefill,True
20435,attn_hc,,,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[20434],27,attn_hc,,1,model.layers.27.attn_hc,aten._to_copy.default,[],prefill,True
20436,input_layernorm,,,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[20435],27,input_layernorm,,1,model.layers.27.input_layernorm,aten._to_copy.default,[],prefill,True
20437,input_layernorm,,,,,pow,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[20436],27,input_layernorm,,1,model.layers.27.input_layernorm,aten.pow.Tensor_Scalar,[],prefill,False
20438,input_layernorm,,,,,mean,"[[B, T, d_model]]",,,"[[B, T, 1]]",[20437],27,input_layernorm,,1,model.layers.27.input_layernorm,aten.mean.dim,[],prefill,False
20439,input_layernorm,,,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[20438],27,input_layernorm,,1,model.layers.27.input_layernorm,aten.add.Tensor,[],prefill,False
20440,input_layernorm,,,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[20439],27,input_layernorm,,1,model.layers.27.input_layernorm,aten.rsqrt.default,[],prefill,False
20441,input_layernorm,,,,,elementwise_mul,"[[B, T, d_model], [B, T, 1]]",,,"[[B, T, d_model]]","[20436, 20440]",27,input_layernorm,,1,model.layers.27.input_layernorm,aten.mul.Tensor,[],prefill,False
20442,input_layernorm,,,,,_to_copy,"[[B, T, d_model]]",,,"[[B, T, d_model]]",[20441],27,input_layernorm,,1,model.layers.27.input_layernorm,aten._to_copy.default,[],prefill,True
20443,input_layernorm,,,,,elementwise_mul,"[[d_model], [B, T, d_model]]",,,"[[B, T, d_model]]",[20442],27,input_layernorm,,1,model.layers.27.input_layernorm,aten.mul.Tensor,[model.layers.27.input_layernorm.weight],prefill,False
20444,self_attn,q_a_proj,,,,t,"[[c_q, d_model]]","[c_q, d_model]",0,"[[d_model, c_q]]",[],27,self_attn,q_a_proj,2,model.layers.27.self_attn.q_a_proj,aten.t.default,[model.layers.27.self_attn.q_a_proj.weight],prefill,True
20445,self_attn,q_a_proj,,,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[20443],27,self_attn,q_a_proj,2,model.layers.27.self_attn.q_a_proj,aten.view.default,[],prefill,True
20446,self_attn,q_a_proj,,,,matmul,"[[T, d_model], [d_model, c_q]]","[c_q, d_model]",1,"[[T, c_q]]","[20444, 20445]",27,self_attn,q_a_proj,2,model.layers.27.self_attn.q_a_proj,aten.mm.default,[model.layers.27.self_attn.q_a_proj.weight],prefill,False
20447,self_attn,q_a_proj,,,,_unsafe_view,"[[T, c_q]]",,,"[[B, T, c_q]]",[20446],27,self_attn,q_a_proj,2,model.layers.27.self_attn.q_a_proj,aten._unsafe_view.default,[],prefill,True
20448,self_attn,q_a_norm,,,,_to_copy,"[[B, T, c_q]]",,,"[[B, T, c_q]]",[20447],27,self_attn,q_a_norm,2,model.layers.27.self_attn.q_a_norm,aten._to_copy.default,[],prefill,True
20449,self_attn,q_a_norm,,,,pow,"[[B, T, c_q]]",,,"[[B, T, c_q]]",[20448],27,self_attn,q_a_norm,2,model.layers.27.self_attn.q_a_norm,aten.pow.Tensor_Scalar,[],prefill,False
20450,self_attn,q_a_norm,,,,mean,"[[B, T, c_q]]",,,"[[B, T, 1]]",[20449],27,self_attn,q_a_norm,2,model.layers.27.self_attn.q_a_norm,aten.mean.dim,[],prefill,False
20451,self_attn,q_a_norm,,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[20450],27,self_attn,q_a_norm,2,model.layers.27.self_attn.q_a_norm,aten.add.Tensor,[],prefill,False
20452,self_attn,q_a_norm,,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[20451],27,self_attn,q_a_norm,2,model.layers.27.self_attn.q_a_norm,aten.rsqrt.default,[],prefill,False
20453,self_attn,q_a_norm,,,,elementwise_mul,"[[B, T, c_q], [B, T, 1]]",,,"[[B, T, c_q]]","[20448, 20452]",27,self_attn,q_a_norm,2,model.layers.27.self_attn.q_a_norm,aten.mul.Tensor,[],prefill,False
20454,self_attn,q_a_norm,,,,_to_copy,"[[B, T, c_q]]",,,"[[B, T, c_q]]",[20453],27,self_attn,q_a_norm,2,model.layers.27.self_attn.q_a_norm,aten._to_copy.default,[],prefill,True
20455,self_attn,q_a_norm,,,,elementwise_mul,"[[c_q], [B, T, c_q]]",,,"[[B, T, c_q]]",[20454],27,self_attn,q_a_norm,2,model.layers.27.self_attn.q_a_norm,aten.mul.Tensor,[model.layers.27.self_attn.q_a_norm.weight],prefill,False
20456,self_attn,q_b_proj,,,,t,"[[n_h*d_head, c_q]]","[n_h*d_head, c_q]",0,"[[c_q, n_h*d_head]]",[],27,self_attn,q_b_proj,2,model.layers.27.self_attn.q_b_proj,aten.t.default,[model.layers.27.self_attn.q_b_proj.weight],prefill,True
20457,self_attn,q_b_proj,,,,view,"[[B, T, c_q]]",,,"[[T, c_q]]",[20455],27,self_attn,q_b_proj,2,model.layers.27.self_attn.q_b_proj,aten.view.default,[],prefill,True
20458,self_attn,q_b_proj,,,,matmul,"[[T, c_q], [c_q, n_h*d_head]]","[n_h*d_head, c_q]",1,"[[T, n_h*d_head]]","[20456, 20457]",27,self_attn,q_b_proj,2,model.layers.27.self_attn.q_b_proj,aten.mm.default,[model.layers.27.self_attn.q_b_proj.weight],prefill,False
20459,self_attn,q_b_proj,,,,_unsafe_view,"[[T, n_h*d_head]]",,,"[[B, T, n_h*d_head]]",[20458],27,self_attn,q_b_proj,2,model.layers.27.self_attn.q_b_proj,aten._unsafe_view.default,[],prefill,True
20460,self_attn,,,,,view,"[[B, T, n_h*d_head]]",,,"[[B, T, n_h, d_head]]",[20459],27,self_attn,,1,model.layers.27.self_attn,aten.view.default,[],prefill,True
20461,self_attn,,,,,transpose,"[[B, T, n_h, d_head]]",,,"[[B, n_h, T, d_head]]",[20460],27,self_attn,,1,model.layers.27.self_attn,aten.transpose.int,[],prefill,True
20462,self_attn,q_b_norm,,,,_to_copy,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[20461],27,self_attn,q_b_norm,2,model.layers.27.self_attn.q_b_norm,aten._to_copy.default,[],prefill,True
20463,self_attn,q_b_norm,,,,pow,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head]]",[20462],27,self_attn,q_b_norm,2,model.layers.27.self_attn.q_b_norm,aten.pow.Tensor_Scalar,[],prefill,False
20464,self_attn,q_b_norm,,,,mean,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, 1]]",[20463],27,self_attn,q_b_norm,2,model.layers.27.self_attn.q_b_norm,aten.mean.dim,[],prefill,False
20465,self_attn,q_b_norm,,,,elementwise_add,"[[B, n_h, T, 1]]",,,"[[B, n_h, T, 1]]",[20464],27,self_attn,q_b_norm,2,model.layers.27.self_attn.q_b_norm,aten.add.Tensor,[],prefill,False
20466,self_attn,q_b_norm,,,,rsqrt,"[[B, n_h, T, 1]]",,,"[[B, n_h, T, 1]]",[20465],27,self_attn,q_b_norm,2,model.layers.27.self_attn.q_b_norm,aten.rsqrt.default,[],prefill,False
20467,self_attn,q_b_norm,,,,_to_copy,"[[B, n_h, T, 1]]",,,"[[B, n_h, T, 1]]",[20466],27,self_attn,q_b_norm,2,model.layers.27.self_attn.q_b_norm,aten._to_copy.default,[],prefill,True
20468,self_attn,q_b_norm,,,,elementwise_mul,"[[B, n_h, T, d_head], [B, n_h, T, 1]]",,,"[[B, n_h, T, d_head]]","[20461, 20467]",27,self_attn,q_b_norm,2,model.layers.27.self_attn.q_b_norm,aten.mul.Tensor,[],prefill,False
20469,self_attn,,,,,unsqueeze,"[[B, T, d_rope/2]]",,,"[[B, T, d_rope/2, 1]]",[108],27,self_attn,,1,model.layers.27.self_attn,aten.unsqueeze.default,[],prefill,True
20470,self_attn,,,,,expand,"[[B, T, d_rope/2, 1]]",,,"[[B, T, d_rope/2, 2]]",[20469],27,self_attn,,1,model.layers.27.self_attn,aten.expand.default,[],prefill,True
20471,self_attn,,,,,clone,"[[B, T, d_rope/2, 2]]",,,"[[B, T, d_rope/2, 2]]",[20470],27,self_attn,,1,model.layers.27.self_attn,aten.clone.default,[],prefill,True
20472,self_attn,,,,,view,"[[B, T, d_rope/2, 2]]",,,"[[B, T, n_h]]",[20471],27,self_attn,,1,model.layers.27.self_attn,aten.view.default,[],prefill,True
20473,self_attn,,,,,unsqueeze,"[[B, T, n_h]]",,,"[[B, 1, T, n_h]]",[20472],27,self_attn,,1,model.layers.27.self_attn,aten.unsqueeze.default,[],prefill,True
20474,self_attn,,,,,unsqueeze,"[[B, T, d_rope/2]]",,,"[[B, T, d_rope/2, 1]]",[109],27,self_attn,,1,model.layers.27.self_attn,aten.unsqueeze.default,[],prefill,True
20475,self_attn,,,,,expand,"[[B, T, d_rope/2, 1]]",,,"[[B, T, d_rope/2, 2]]",[20474],27,self_attn,,1,model.layers.27.self_attn,aten.expand.default,[],prefill,True
20476,self_attn,,,,,clone,"[[B, T, d_rope/2, 2]]",,,"[[B, T, d_rope/2, 2]]",[20475],27,self_attn,,1,model.layers.27.self_attn,aten.clone.default,[],prefill,True
20477,self_attn,,,,,view,"[[B, T, d_rope/2, 2]]",,,"[[B, T, n_h]]",[20476],27,self_attn,,1,model.layers.27.self_attn,aten.view.default,[],prefill,True
20478,self_attn,,,,,unsqueeze,"[[B, T, n_h]]",,,"[[B, 1, T, n_h]]",[20477],27,self_attn,,1,model.layers.27.self_attn,aten.unsqueeze.default,[],prefill,True
20479,self_attn,,,,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_head-d_rope]]",[20468],27,self_attn,,1,model.layers.27.self_attn,aten.slice.Tensor,[],prefill,True
20480,self_attn,,,,,slice,"[[B, n_h, T, d_head]]",,,"[[B, n_h, T, d_rope]]",[20468],27,self_attn,,1,model.layers.27.self_attn,aten.slice.Tensor,[],prefill,True
20481,self_attn,,,,,_to_copy,"[[B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_rope]]",[20480],27,self_attn,,1,model.layers.27.self_attn,aten._to_copy.default,[],prefill,True
20482,self_attn,,,,,elementwise_mul,"[[B, n_h, T, d_rope], [B, 1, T, n_h]]",,,"[[B, n_h, T, d_rope]]","[20473, 20481]",27,self_attn,,1,model.layers.27.self_attn,aten.mul.Tensor,[],prefill,False
20483,self_attn,,,,,slice,"[[B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_rope/2]]",[20480],27,self_attn,,1,model.layers.27.self_attn,aten.slice.Tensor,[],prefill,True
20484,self_attn,,,,,slice,"[[B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_rope/2]]",[20480],27,self_attn,,1,model.layers.27.self_attn,aten.slice.Tensor,[],prefill,True
20485,self_attn,,,,,neg,"[[B, n_h, T, d_rope/2]]",,,"[[B, n_h, T, d_rope/2]]",[20484],27,self_attn,,1,model.layers.27.self_attn,aten.neg.default,[],prefill,False
20486,self_attn,,,,,stack,"[[B, n_h, T, d_rope/2], [B, n_h, T, d_rope/2]]",,,"[[B, n_h, T, d_rope/2, 2]]","[20483, 20485]",27,self_attn,,1,model.layers.27.self_attn,aten.stack.default,[],prefill,True
20487,self_attn,,,,,view,"[[B, n_h, T, d_rope/2, 2]]",,,"[[B, n_h, T, d_rope]]",[20486],27,self_attn,,1,model.layers.27.self_attn,aten.view.default,[],prefill,True
20488,self_attn,,,,,_to_copy,"[[B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_rope]]",[20487],27,self_attn,,1,model.layers.27.self_attn,aten._to_copy.default,[],prefill,True
20489,self_attn,,,,,elementwise_mul,"[[B, n_h, T, d_rope], [B, 1, T, n_h]]",,,"[[B, n_h, T, d_rope]]","[20478, 20488]",27,self_attn,,1,model.layers.27.self_attn,aten.mul.Tensor,[],prefill,False
20490,self_attn,,,,,elementwise_add,"[[B, n_h, T, d_rope], [B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_rope]]","[20482, 20489]",27,self_attn,,1,model.layers.27.self_attn,aten.add.Tensor,[],prefill,False
20491,self_attn,,,,,_to_copy,"[[B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_rope]]",[20490],27,self_attn,,1,model.layers.27.self_attn,aten._to_copy.default,[],prefill,True
20492,self_attn,,,,,concat,"[[B, n_h, T, d_head-d_rope], [B, n_h, T, d_rope]]",,,"[[B, n_h, T, d_head]]","[20479, 20491]",27,self_attn,,1,model.layers.27.self_attn,aten.cat.default,[],prefill,False
20493,self_attn,kv_proj,,,,t,"[[d_head, d_model]]","[d_head, d_model]",0,"[[d_model, d_head]]",[],27,self_attn,kv_proj,2,model.layers.27.self_attn.kv_proj,aten.t.default,[model.layers.27.self_attn.kv_proj.weight],prefill,True
20494,self_attn,kv_proj,,,,view,"[[B, T, d_model]]",,,"[[T, d_model]]",[20443],27,self_attn,kv_proj,2,model.layers.27.self_attn.kv_proj,aten.view.default,[],prefill,True
20495,self_attn,kv_proj,,,,matmul,"[[T, d_model], [d_model, d_head]]","[d_head, d_model]",1,"[[T, d_head]]","[20493, 20494]",27,self_attn,kv_proj,2,model.layers.27.self_attn.kv_proj,aten.mm.default,[model.layers.27.self_attn.kv_proj.weight],prefill,False
20496,self_attn,kv_proj,,,,_unsafe_view,"[[T, d_head]]",,,"[[B, T, d_head]]",[20495],27,self_attn,kv_proj,2,model.layers.27.self_attn.kv_proj,aten._unsafe_view.default,[],prefill,True
20497,self_attn,kv_norm,,,,_to_copy,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[20496],27,self_attn,kv_norm,2,model.layers.27.self_attn.kv_norm,aten._to_copy.default,[],prefill,True
20498,self_attn,kv_norm,,,,pow,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[20497],27,self_attn,kv_norm,2,model.layers.27.self_attn.kv_norm,aten.pow.Tensor_Scalar,[],prefill,False
20499,self_attn,kv_norm,,,,mean,"[[B, T, d_head]]",,,"[[B, T, 1]]",[20498],27,self_attn,kv_norm,2,model.layers.27.self_attn.kv_norm,aten.mean.dim,[],prefill,False
20500,self_attn,kv_norm,,,,elementwise_add,"[[B, T, 1]]",,,"[[B, T, 1]]",[20499],27,self_attn,kv_norm,2,model.layers.27.self_attn.kv_norm,aten.add.Tensor,[],prefill,False
20501,self_attn,kv_norm,,,,rsqrt,"[[B, T, 1]]",,,"[[B, T, 1]]",[20500],27,self_attn,kv_norm,2,model.layers.27.self_attn.kv_norm,aten.rsqrt.default,[],prefill,False
20502,self_attn,kv_norm,,,,elementwise_mul,"[[B, T, d_head], [B, T, 1]]",,,"[[B, T, d_head]]","[20497, 20501]",27,self_attn,kv_norm,2,model.layers.27.self_attn.kv_norm,aten.mul.Tensor,[],prefill,False
20503,self_attn,kv_norm,,,,_to_copy,"[[B, T, d_head]]",,,"[[B, T, d_head]]",[20502],27,self_attn,kv_norm,2,model.layers.27.self_attn.kv_norm,aten._to_copy.default,[],prefill,True
20504,self_attn,kv_norm,,,,elementwise_mul,"[[d_head], [B, T, d_head]]",,,"[[B, T, d_head]]",[20503],27,self_attn,kv_norm,2,model.layers.27.self_attn.kv_norm,aten.mul.Tensor,[model.layers.27.self_attn.kv_norm.weight],prefill,False
20505,self_attn,,,,,view,"[[B, T, d_head]]",,,"[[B, T, 1, d_head]]",[20504],27,self_attn,,1,model.layers.27.self_attn,aten.view.default,[],prefill,True
20506,self_attn,,,,,transpose,"[[B, T, 1, d_head]]",,,"[[B, 1, T, d_head]]",[20505],27,self_attn,,1,model.layers.27.self_attn,aten.transpose.int,[],prefill,True
20507,self_attn,,,,,unsqueeze,"[[B, T, d_rope/2]]",,,"[[B, T, d_rope/2, 1]]",[108],27,self_attn,,1,model.layers.27.self_attn,aten.unsqueeze.default,[],prefill,True
20508,self_attn,,,,,expand,"[[B, T, d_rope/2, 1]]",,,"[[B, T, d_rope/2, 2]]",[20507],27,self_attn,,1,model.layers.27.self_attn,aten.expand.default,[],prefill,True
20509,self_attn,,,,,clone,"[[B, T, d_rope/2, 2]]",,,"[[B, T, d_rope/2, 2]]",[20508],27,self_attn,,1,model.layers.27.self_attn,aten.clone.default,[],prefill,True
20510,self_attn,,,,,view,"[[B, T, d_rope/2, 2]]",,,"[[B, T, d_rope]]",[20509],27,self_attn,,1,model.layers.27.self_attn,aten.view.default,[],prefill,True
20511,self_attn,,,,,unsqueeze,"[[B, T, d_rope]]",,,"[[B, 1, T, d_rope]]",[20510],27,self_attn,,1,model.layers.27.self_attn,aten.unsqueeze.default,[],prefill,True
20512,self_attn,,,,,unsqueeze,"[[B, T, d_rope/2]]",,,"[[B, T, d_rope/2, 1]]",[109],27,self_attn,,1,model.layers.27.self_attn,aten.unsqueeze.default,[],prefill,True
20513,self_attn,,,,,expand,"[[B, T, d_rope/2, 1]]",,,"[[B, T, d_rope/2, 2]]",[20512],27,self_attn,,1,model.layers.27.self_attn,aten.expand.default,[],prefill,True
20514,self_attn,,,,,clone,"[[B, T, d_rope/2, 2]]",,,"[[B, T, d_rope/2, 2]]",[20513],27,self_attn,,1,model.layers.27.self_attn,aten.clone.default,[],prefill,True
20515,self_attn,,,,,view,"[[B, T, d_rope/2, 2]]",,,"[[B, T, d_rope]]",[20514],27,self_attn,,1,model.layers.27.self_attn,aten.view.default,[],prefill,True
20516,self_attn,,,,,unsqueeze,"[[B, T, d_rope]]",,,"[[B, 1, T, d_rope]]",[20515],27,self_attn,,1,model.layers.27.self_attn,aten.unsqueeze.default,[],prefill,True
20517,self_attn,,,,,slice,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_head-d_rope]]",[20506],27,self_attn,,1,model.layers.27.self_attn,aten.slice.Tensor,[],prefill,True
20518,self_attn,,,,,slice,"[[B, 1, T, d_head]]",,,"[[B, 1, T, d_rope]]",[20506],27,self_attn,,1,model.layers.27.self_attn,aten.slice.Tensor,[],prefill,True
20519,self_attn,,,,,_to_copy,"[[B, 1, T, d_rope]]",,,"[[B, 1, T, d_rope]]",[20518],27,self_attn,,1,model.layers.27.self_attn,aten._to_copy.default,[],prefill,True
